5.292965004140622737e-02,9.940961854223067107e-01,-3.797397296917790488e-01,-1.283694451197913144e-01,1.109544600210913140e-01,4.506797338393997432e-01,-5.884723944741635515e-01,4.474462777747872377e-01
-3.925852497432496535e-01,-1.305990209937185176e+00,-3.536909758699623152e-02,-1.483831251098442494e-01,-1.797308402685832140e-01,-3.764707851035377084e-01,-2.655249679066171709e-01,-6.724510419743683354e-01
4.862109396200429701e-01,2.818816179510687192e+00,-2.799645430515209643e-01,-1.890198467840356611e-01,-3.163944844184224392e-03,-1.735862942646324125e+00,-8.577759800394815781e-02,-6.300777152509836609e-01
-3.504125653210167224e-01,-3.366792940493418929e+00,-1.497164413216207912e-01,3.227069983866502345e-01,2.111423308069693139e-01,1.598233024258035595e-01,-2.282484611555834486e-01,-6.623178194939892682e-01
-3.433076897993167509e-01,-7.097695836654662749e-01,-1.674395960517279652e-02,-8.658239863489505805e-02,1.013630677423572740e-01,-1.255268920136348720e+00,-2.530599770060563691e-01,-4.804193302393816589e-01
-3.843987914425348595e-01,-2.155564532709697556e-01,-6.672189040911362390e-02,-1.985831093761460386e-01,-1.581073974069724941e-01,-2.512883464491328045e+00,1.166478100873059143e+00,-6.194580369039405232e-01
-2.904686654290551395e-01,-7.457767980920309014e-01,-6.938917815875304818e-02,1.835533937749664890e-01,4.547330985117373214e-02,5.368977461870876322e-01,-4.222171260004770055e-01,-4.929125866922655641e-01
-4.753409943271322824e-01,6.106945709368037933e-01,-1.103599156369282491e-01,1.682116712170714512e-01,-7.442226101314514120e-01,7.294760688254531278e-01,3.093735927742790118e-02,-6.996184812491308413e-01
-5.244720227632625464e-01,-1.266364003257196780e+00,-2.936314222981601524e-02,-3.507682506604245520e-02,-2.113038084254900417e-01,1.406258228391189302e+00,5.804567974561394283e-01,-4.990351028454600296e-02
-3.533395722341788336e-01,-6.736172205936326041e-01,-7.023544650021656954e-02,-1.246209733341071407e-01,1.054661692373826121e-01,-1.259885352177084972e+00,-2.558882340403317301e-01,-4.531762444987494920e-01
-3.735688289386985828e-01,-9.828817450309772497e-01,1.594201651491256588e-01,1.531003168850377134e-02,1.388202125026423150e-01,8.735643196037838620e-02,-5.938087700842228367e-01,2.859812210953577294e-01
7.987034693284936759e-01,2.022804715919207741e+00,-4.137069894436612438e-01,6.306300016010188414e-02,3.215693245205747397e-02,1.078545920292667493e+00,3.566622262877875427e-01,5.162185894485967763e-01
-3.869639307360330793e-01,-6.538545276195713019e-01,-3.947438806895028907e-02,-1.835950855374641200e-01,1.142173363543714792e-01,-8.246294051127138758e-01,-1.276433390997071815e-01,-4.893440965875567872e-01
3.177350479795856830e-01,2.160361635511051315e+00,-5.878778180714822055e-02,-1.740868183339529252e-01,2.861934970743052961e-02,-1.712690728605239299e+00,-2.686141787790239932e-01,-3.454113201748153505e-01
-1.753162817030456122e-01,-1.855090738762058544e+00,-2.241259544827844952e-01,-4.055526571834858901e-02,1.438000914341733549e-01,1.129759615684171603e+00,-4.165951688767525196e-01,-1.747007703761809805e-01
-3.297459395205543098e-01,-2.016953672276532661e+00,1.472276507934172814e-02,-2.819905111766915495e-02,-2.495079938755716542e-01,2.517715068202173306e-02,-1.760232631705366257e-01,4.617339323650386795e-01
6.739978450586238123e-01,2.557687632010257506e+00,-7.409431919330292104e-02,2.514444324463258051e-01,-2.634866001063281282e-01,2.301069234573368816e-01,2.970309099580742407e-01,3.990478398222350731e-01
-3.497624305129125588e-01,1.577972340599808065e-01,-1.771483444039069488e-01,1.213760481730439232e-02,2.466386668682387928e-01,3.154136209084651421e-01,-2.935479381358541140e-01,-3.403917269716640881e-01
-8.623451983076510508e-02,3.504978902449674916e+00,7.671460224914207482e-02,1.960714713069096060e-01,1.508768548337258431e-01,5.436829930560268531e-01,-2.386217846802619058e-01,-2.433896016182193756e-01
-2.440975408226773447e-01,-1.531544470198343832e+00,1.984307260379836180e-01,-1.573829103846624555e-01,-1.104443773684680719e-01,-6.047006574234723431e-01,-1.865246462414809070e-01,-5.798838597471820400e-01
-3.668965268244770983e-01,1.197635211196454164e-01,-1.437382885186392345e-01,1.652888654168982452e-01,1.045793464898812503e-01,-5.455413223376833765e-01,-6.733157857994435114e-01,6.657369647412753055e-02
-3.617422505291130186e-01,-1.174766285183947101e+00,2.111163184400554060e-01,-4.489627726576807948e-02,-2.970466878916658282e-01,1.254055463939101056e+00,-4.630345759040547238e-01,2.992833745276350932e-01
-1.578238134165578510e-01,-6.079825243827940984e-01,-9.944629693097666034e-02,9.818323736759419773e-02,-1.658475430043023779e-01,6.269600629899690913e-01,-5.275461420271784219e-01,-5.255326319497766185e-01
-6.985892560989964695e-02,-1.411057159189577970e+00,-3.126122633202574330e-02,-1.916608079372323914e-01,-1.116370271309412299e-01,-5.135303642702951921e-01,-1.399124372534117366e-01,-4.058085716981670865e-01
6.471749729227295467e-02,-8.685833808820773994e-02,-2.661856630612600863e-04,-1.800600291687079746e-01,-1.546758484750813400e-01,-1.553355234664101303e+00,-1.754821222672823811e-01,1.762444599130425227e-01
-3.554999627257936501e-01,-1.776538471114961659e+00,-1.362562938578816497e-04,-3.283263465326911185e-02,9.525232665780068719e-02,-1.499089134963691450e+00,-9.717622632791060588e-02,-4.034681030536152457e-01
-3.167996669322958869e-01,-8.983752231822192957e-01,-4.097332681246314973e-02,-1.112967097405283684e-01,1.006633061166847254e-01,-1.728683302072661077e-01,-8.904170301577161994e-02,-6.798436869966490992e-01
-3.528914568442905741e-01,-1.309301971156808131e+00,-2.953516934002780106e-02,-1.033496102485480239e-01,-3.064075644368426943e-01,3.919006856181344034e-01,-2.402080914216649654e-01,-6.524660282212900730e-01
-4.667208034957187057e-01,-2.748508511458480075e-01,2.691180359027559033e-01,1.953749273913677753e-01,-3.162594149391208531e-01,5.072033793156698334e-01,-3.947077274738896580e-01,-4.905792354651302145e-01
1.338210150147192135e-01,-4.592895556681753644e-01,4.873991888205211030e-03,-9.745150566666747893e-02,5.637270416233271936e-02,-1.935524549227281677e+00,1.565511320983234977e-01,5.042146757574259563e-01
-3.881315177222517399e-01,6.220957486216271981e-01,6.308001558539040599e-02,-2.041433854852132135e-01,-9.940473019750738215e-02,-1.408936809793065681e+00,-2.414539130075029627e-01,-6.826456871378921987e-01
-1.030765240294176099e-01,6.633337389338213042e-01,3.068238111443662985e-01,1.103847332787277341e-01,6.750151374020413320e-02,-2.971096336293984619e-01,7.020775265887310365e-03,8.575485446726531791e-01
-2.221405888851861188e-01,-9.581852101322106963e-01,-6.721342523642331868e-02,7.233636663208796794e-03,-7.273156640207986690e-02,-5.724003878520410593e-01,2.847569676806335215e-01,-4.994630451685789785e-01
-1.098421251184515113e-01,1.157522441735990698e-01,2.097954390672381597e-01,5.158964760619930839e-02,2.618900896481178853e-01,4.278190435513657408e-01,1.819646605035870057e-01,2.270470718822940048e-01
-3.978233555357313378e-01,-1.425972480477128990e+00,-4.340073929130133790e-02,-1.676983836297602504e-01,1.742148368354434762e-01,-8.744495603932790628e-02,-2.857216632752683783e-01,-6.682116213313848974e-01
2.609313225464487962e-01,-4.120574063751292204e-01,-1.717717707707464847e-01,-1.022465296122403861e-01,1.034265582847334469e-02,-4.716398133898425105e-01,-2.602469832064076560e-01,1.890427279875566413e-01
-6.092441201564688935e-01,-1.550166953487359667e+00,-1.940352948815682876e-01,1.049652343132540938e-01,-3.017155194472500579e-01,9.639215776352831888e-01,8.206168586980898683e-01,2.921392402941802580e-01
2.968194177690062774e-01,-2.979141899382504177e-01,4.618715241880218536e-01,-6.814146571042184464e-02,1.807606347170364058e-01,2.852205994540712553e+00,-1.786889518949021649e-01,-7.049260185674954826e-02
5.250891610797097098e-01,-7.051304617542993869e-01,-3.266931384240674696e-02,-1.350831264551165811e-01,6.028262355139651918e-02,-1.801464588081363116e+00,2.375119278897106778e-01,4.190001700282989239e-01
2.046513651918818177e-01,5.160048968977087869e-01,2.239783891115824099e-01,1.032648624551248395e-01,2.984978629254257942e-01,5.523159765866073601e-01,-2.840593969263343621e-01,9.315805399702512535e-01
-1.653233701967572467e-01,4.056248370902704736e-01,1.827478386915717956e-01,-1.558420778863068290e-01,1.476283408557584331e-01,2.436484201620729706e-01,1.605224760092019975e+00,-3.787058381240750449e-01
7.832593547634252307e-01,1.543074659312484886e+00,6.137355785935346558e-02,6.384778793588670454e-02,1.532624662776173041e-01,4.793529891302443224e-01,8.062221110295757498e-01,6.025326706277267519e-01
-3.238541646725457412e-01,8.535939157582021763e-02,-6.071989963320766764e-02,5.608799976165272927e-01,9.378104856418068014e-02,2.454059578236581718e+00,-3.219455572840872193e-02,3.948912641340212581e-01
-5.144472196428929306e-02,2.729896307798282074e+00,1.054583046929774781e+00,-5.225554102746277074e-02,1.570703572453458485e-01,-2.908796546116982906e-01,-1.795540179284438875e-01,5.332660539939807487e-01
-2.836367861547158253e-01,3.224098218717689868e+00,-6.168208328771152688e-02,-1.879212554197578489e-01,-5.094772671830604532e-02,3.288302153295372676e-01,3.579536269394056891e-01,-5.831248910117647899e-01
7.908639416037281655e-02,8.894534222833508919e-01,8.973439097029962952e-02,1.963510954127051233e-01,2.428510997335777688e-01,4.143855368896777747e-01,1.399395523686758125e+00,-5.255638424988080537e-01
1.584661737890047037e-02,-4.432140300431165469e-01,-3.342793745579317188e-02,2.885675026247891961e-01,3.966842633462209222e-01,6.197240207837674264e-01,1.115787270931903441e+00,8.699251223385709997e-01
4.829056692548679419e-01,2.327669002706981072e+00,4.402430859045059625e-02,-1.336655535364448533e-01,9.628137169581510446e-02,7.758025049758002778e-01,2.437359832942209703e-01,2.604085382181607344e-01
4.101622575588182579e-02,9.750058712446506570e-01,3.178196346266343175e-03,2.206501585910963514e-01,6.814565709599816612e-02,8.682045030772677086e-01,2.465453051227914083e-01,3.279963668828304590e-01
-1.790385097355615962e-01,2.647746866403462462e+00,-2.970936181530091091e-01,-4.013962796246722253e-01,-2.752742762154267164e-01,1.054259862707614681e-01,-3.992881313322898529e-01,5.475529527300199845e-02
-6.527159489093180555e-01,7.555929730846951964e-01,-2.082973947010570981e-01,-1.657088151836823287e-01,1.417654476003310238e-01,3.990431933262811870e-01,3.951925571663702508e-01,1.454022855285521387e-01
-2.871625501305093420e-01,2.929333495217245620e+00,-3.337632996893427628e-01,6.304455537971345724e-02,9.197060989870103898e-02,6.269415615614889470e-01,1.199431864817403631e-01,4.605721947390791216e-01
-2.229956243968552743e-01,-1.571427163852146203e+00,-1.724857739954804847e-01,-5.383296102133150116e-03,1.417741735618217591e-01,6.265878998778691145e-01,-4.319503936391578813e-01,4.914741367844740472e-01
2.278801768197136202e-02,2.475027737595351773e+00,1.858208845985545588e-01,2.036439789261554612e-01,2.443209226075316320e-01,7.446301935391868021e-01,2.544097065079932718e-01,-3.091811296119724162e-01
3.975796306099390054e-01,1.857137837678892511e+00,-4.173612868049581537e-01,-1.605974860973435892e-01,-2.581244062446048926e-02,-1.138028471960562671e+00,-5.326246002031882476e-01,5.114375037447740358e-01
-2.732238132839686640e-01,2.536018657885784844e+00,-8.665700025117898386e-01,-5.821020148499649743e-02,2.739348530844725252e-02,-8.000714527187844372e-01,1.127003071831402664e-01,3.380674416103848778e-01
-3.924223402865972821e-01,2.201862385360527252e+00,-1.928940126107537081e-02,3.000260197205834589e-01,2.490779223976281043e-01,1.455383110766540034e+00,4.716361646816764619e-01,-2.568205825635405115e-01
5.399638449316679356e-01,-5.210633726307382085e-01,1.429908571214840718e-01,-6.259975892632649308e-02,7.482474313151697698e-02,-2.030006514317817423e+00,2.174010677621739385e-01,2.091123235171018224e-01
-2.931907084885910786e-01,6.298843997799170591e-01,8.422874510506565826e-02,2.472263422375678144e-01,-1.051089679643500557e-01,5.329700369218901557e-01,1.348400994426570687e+00,4.074678530543882626e-01
-4.502691950687638944e-01,-6.480802718097775639e-01,-1.161971474704949908e-01,-9.659863427164307181e-02,7.867048215825020452e-02,-1.626803530897619199e+00,5.911957460792183899e-02,3.091386903547291842e-01
-3.416290028106671040e-01,1.600825815335279179e-01,-8.907611546642264788e-02,-2.515912355128532840e-01,-1.745821858614212962e-01,-6.695685665995864122e-01,1.027770626656478337e+00,-4.682724275994795682e-01
-3.375037384370442872e-01,-2.561871347773753485e-02,5.115081025505603673e-02,5.517680842287065596e-02,1.290040238579115150e-01,-1.396972423766465798e+00,-1.154666040568637503e-01,-3.197736042883143059e-01
-2.728027346943415199e-01,-1.000899942980322033e+00,-2.204837527894410246e-02,-1.582208458598673151e-01,-7.660257924995274303e-02,-1.495889619449362051e+00,-2.092110579342838228e-01,-4.161819832128595409e-01
1.489623394864320938e+00,7.474420317625006006e-03,4.853966120461488537e-02,3.651773113682236227e-01,8.891446960590275450e-02,1.067567108617880067e-01,-2.093611014499592061e-03,1.405612380222696911e-01
-2.910588876327504515e-01,-1.248637739928799117e+00,-5.514362112477924627e-02,-1.452072530702926134e-01,-1.911377181511999535e-01,-3.577774732481879827e-01,1.312866505357677786e-02,-6.289418506447467250e-01
7.751138199042340027e-01,-7.133667793962732429e-01,1.420449354658059049e-01,4.480388699835816113e-01,1.947666908263910590e-01,3.560124623062840277e-01,6.807669341660380624e-01,7.536057220552697666e-01
-2.656939029882144365e-01,-1.775032540378347568e+00,-2.786866798656432165e-01,-4.768293024545153941e-02,1.306470437241582794e-01,1.407756490548114137e+00,1.950715468684452725e-01,-4.803185130518647927e-01
-3.328585647181176443e-01,-1.593764657639678450e+00,5.221308863877813233e-02,-2.191054610864606733e-01,-2.227482220181242756e-01,4.987031595297697351e-02,5.928879802766657825e-01,-5.732819088463250168e-01
-1.927777701027286739e-01,-1.701454606673646675e+00,5.306109315275341770e-02,-1.102309388721427891e-01,-1.719319184838939973e-01,8.240455728903158805e-01,-4.198717604409015758e-01,-3.919145251808531794e-01
-3.543988103172316939e-01,-1.456259442201531806e+00,1.389318225331117977e-03,-1.404454139843379634e-01,-7.282930260114278687e-02,-1.168183193249133778e+00,-1.801802790454398451e-01,-4.938000039331318924e-01
1.893253618264138793e-02,5.690693869772012192e-01,-8.966150128499845995e-02,2.010341133907144473e-01,3.470112494430506178e-01,5.239741394126032903e-01,1.634511858571755794e-01,-1.848838500355639292e-01
5.037015094350576205e-02,5.673902334202161057e-01,2.585305226901362108e-01,3.701906173983141035e-02,2.291013349327479520e-01,7.245049490889331478e-01,-2.385335902476728165e-01,6.178980366848458861e-01
6.047022930396456220e-01,-2.302562811014336575e+00,-2.871754568727131196e-01,-9.986685698716957910e-03,-2.344856101996107278e-01,3.528796226225999755e-01,-2.612997070405838063e-01,4.041069184125749003e-01
-8.246996977632434223e-02,-1.154008986387369706e+00,-9.732129490901093860e-02,-2.135800608140513701e-01,1.503811754083221319e-01,-3.445548712101668132e-01,-6.368892758313864089e-02,-6.951895523578994762e-01
6.043026807769418252e-01,-6.267090057810938974e-01,-1.244645998328698516e-01,-2.670193121038460723e-02,5.631911064390613536e-02,-3.585259070122713831e-01,-3.210963514466710911e-01,-1.115859649096158542e-02
-2.853647139751981365e-01,1.677776329137752598e-01,1.770545735594794001e-01,-3.485043935762947021e-01,-2.401788149385895854e-01,4.266208959320670902e-01,-5.187966323079590270e-01,-7.429345918160339401e-01
5.844065324826039909e-01,-1.450772788649334677e+00,2.849169356308025453e-02,-1.439595011730365470e-01,5.086018140312619645e-02,-1.521825191381048770e+00,-2.476306672172948475e-01,6.415431833694235086e-01
-4.903964013892455620e-01,6.537097573324698319e-01,-3.956037798120541904e-01,2.842069709487267393e-02,1.803174459352362424e-01,5.257705425300013280e-01,-5.844031385101863263e-01,-3.280314183914271320e-01
7.177390063726640790e-01,1.133496645638428779e+00,-2.259346349026890299e-02,2.096626513090104893e-01,5.622281019770775101e-02,1.041025338027806280e+00,2.465030155744296902e-01,3.372685896921348014e-01
-2.138134392443642035e-02,-1.127467664481887955e+00,-3.379101642157068125e-02,-1.186949246658438456e-01,1.163443587004480556e-01,-1.313107350072294732e+00,-2.601005990678834090e-01,-6.115062707876333103e-01
-6.852512975230079517e-02,5.241484756268278977e-02,-1.520833848537607447e-02,1.144313779597662672e-01,4.293400535963256548e-01,6.049986336256605313e-01,7.518652011630862740e-03,8.270723858586446209e-01
9.929171216069997419e-01,6.438585805633603165e-01,3.796170259341603154e-02,1.787025684435483430e-01,1.996520936333839313e-01,1.071056459906980063e+00,2.486625449166376678e-01,4.700123987567706441e-01
-4.131777839985406597e-01,2.687477187863140049e+00,1.292768764986704511e-01,-3.881800091295490862e-01,-2.900405382617178840e-01,-1.335465938224013716e+00,2.833916501928075704e-02,-6.006480936660963943e-01
1.140358796332164637e+00,3.917894437971755073e-01,1.644388355805483648e-01,1.213300275257458705e-01,1.031641860747414124e-02,4.578187992035294696e-01,-3.912832694529534416e-01,6.543617425320630288e-01
-3.759747720328748821e-01,8.497389727865015119e-02,3.066610333848523648e-02,-2.026120897330013215e-01,-1.627030627815516106e-01,-1.430677928893592465e+00,-1.441363671081530851e-01,-6.698066247844594034e-01
5.460455764057341455e-01,-1.133479444127099445e+00,4.440333201114463751e-02,4.076147448045974037e-02,1.015725944286059584e-01,3.346602184536751623e-01,-2.521477409451319263e-01,5.623483557078321482e-01
-1.001753984338347309e-01,4.332081161893532872e-01,-1.516346989964066638e-01,-8.240474496620160683e-02,7.766216571676945457e-02,-7.615000333294692503e-01,-4.436154130090965708e-01,4.586369049493644878e-01
-3.589863041230235141e-01,-1.054376609534251275e+00,-7.506355765669451598e-03,-1.684215245972803809e-01,1.020750238260250131e-01,-1.649082948694371220e+00,-2.579584596800028606e-01,-6.155028867658686176e-01
3.461481884860415081e-01,3.109651337589889319e+00,-4.865693992547028002e-02,-9.290497401217369389e-02,8.327128360040364496e-02,-1.104872246336232822e+00,1.020986546952337148e-01,6.664733189821945292e-01
2.034960933910461844e-01,1.172065054264545964e-01,3.218372735249425132e-01,4.384482139187609318e-02,2.736757016706376500e-01,6.411350207409799440e-01,3.434929401511203628e-01,5.931707124567452416e-01
-1.388786148273016829e-01,4.473561768038573083e-01,-1.514130677558627250e-02,2.360898018341772431e-01,2.199806189535026268e-01,5.926617926635999734e-01,1.057690795486636581e+00,4.845110015833041239e-01
2.518905066565501616e-01,-2.478859930461475847e-01,-3.298751065659664139e-01,-5.693622769296817487e-02,7.546065775073330928e-02,-2.170262295628403726e-01,-5.183176765172193834e-01,9.912155202362190123e-03
-2.347911754920715410e-01,5.463967304740596775e-02,-2.568794889937000003e-01,-1.841298424850584814e-01,-8.097205526455895919e-02,9.941593499272427525e-02,-1.360120668488516704e-01,-6.953885855229157142e-01
6.986352724816820292e-02,1.509827748395979607e-01,-3.245759102836957566e-01,-1.877100981402911040e-01,-2.094167652016883929e-01,-1.596971047406710656e-02,-2.703613252510697618e-01,4.948157198392373335e-01
7.591422799201457128e-01,1.576778477616144203e+00,-3.175436676943868552e-02,7.408385048526679173e-02,-1.182272218817938536e-01,4.011004040666120707e-01,2.515048835649461023e-01,5.706344681298142207e-01
-4.298595908338703753e-02,-1.049636835082014663e+00,1.205105223868079695e-02,-1.631601662039796063e-01,9.172042641960136133e-02,-1.284804913925097436e+00,-1.694434090409075166e-01,-4.067159610837397521e-01
-2.315715736209339459e-01,-5.976464986164798932e-01,-2.279092620823920407e-03,3.125674492352473188e-03,1.153496085352727768e-01,-1.479119340947234296e+00,-2.875915910734053726e-01,-5.754282861772656021e-01
6.122278569049178776e-01,1.576525608903093789e-01,-2.885184685385480119e-01,-1.448834884090000608e-01,5.369146930258367201e-02,-1.008686977406503482e+00,4.972580782431055280e-01,1.993061860761524418e-01
1.274486660101935565e-01,-5.424727119283843102e-01,1.819951353830276120e-01,6.676816104762477444e-01,-7.104910039595205284e-02,7.224531659978749021e-01,1.084030025485283488e+00,-2.284870471528488434e-01
-4.102601415657738393e-01,-4.243961851246812467e-01,-8.778502361056579606e-02,-2.213760400176912890e-01,1.686549562031230964e-01,-2.856050201332264171e-01,-3.715028547513593571e-01,-4.382154082738577427e-01
-8.270655383805221306e-02,-1.583752639642922011e+00,-1.300990770039444321e-02,1.563211519965127250e-01,-2.049823027784369867e-01,5.189315298048464697e-01,-1.613585802608387687e-01,-2.140352683131480638e-01
2.447821787301397711e-01,-1.122502291235071503e+00,-1.949198611630091893e-01,3.081193108695433613e-01,-2.950118899558519803e-01,5.727966049237540602e-01,-2.733120306594909454e-01,5.343330440572731099e-01
-3.958577240951218212e-01,-1.710942736055027336e+00,6.540009100061309200e-01,-3.179346016800881081e-02,1.023205761926146290e-01,-1.532936052361138834e+00,-1.491711305497036011e-01,-4.246632316474775459e-01
-7.225260150063905762e-02,9.883199509631033219e-01,1.687035603207156231e-01,3.605893218180337700e-01,2.653645365941051937e-01,5.679778390104708308e-01,4.334669075715658626e-01,-5.803713550324929304e-01
-5.134425674266424044e-02,3.926604924580688327e-01,5.258186940982900737e-01,2.036182366175078584e-01,2.886415557862352377e-01,8.469418359705299659e-01,1.018725011096897892e-01,-1.751100945746430770e-01
-2.193027676251074753e-01,-1.804320772789275829e+00,-9.921064498452458746e-02,9.523720353368830827e-02,-7.147489860094044523e-02,3.800372202657352760e-01,-1.896831433011859913e-01,-3.664181095160302659e-01
-3.018373105080678354e-01,4.936777611633023088e-01,-1.011995255802799337e-01,-1.008076077691002215e-01,9.828526020289411747e-02,-1.517421355308661735e+00,-4.447188337877372999e-01,-9.533659870043037499e-02
-3.851745626586077775e-01,2.748352376481832504e+00,4.513269110595847372e-02,2.154920054735280366e-01,2.474742025368789067e-01,1.082348013930895192e+00,1.048955938151380440e+00,-2.022973495612917505e-01
2.064398040097248366e-01,4.763323182113818888e-01,-8.273201574245055145e-02,-1.189394913957726868e-01,6.172047155032649862e-02,8.825013326484900666e-01,9.570338197451790929e-01,5.237933802612201317e-01
4.464705394803070160e-01,2.217721160987650375e+00,1.104162240712176363e-01,-1.331278881934512548e-01,8.276130390438990458e-02,-1.281317875957580732e+00,-2.800223850782322318e-02,1.130709373971186427e+00
6.420016093887476183e-01,1.411169412249806854e+00,-1.386227979691420364e-01,2.143205057384068024e-01,9.861037402377244299e-02,4.975979660808445004e-01,8.642558647444197051e-02,6.023780361306275699e-01
8.254807399190338124e-01,9.417366961294161287e-01,-2.457943913886001183e-02,3.166132939091071408e-01,3.172772864262489168e-01,5.731120506748345056e-01,-1.618428014850665786e-01,7.122474334675973351e-01
2.734939805142771463e-01,2.941068732651606954e+00,7.469211721163480922e-02,-1.607901892004973132e-02,2.342250412451359065e-01,4.443881705283762584e-01,1.129338521511181054e-01,2.940777129821144920e-01
9.982217540655997645e-01,2.499079515102823557e+00,1.601628561356021052e-01,2.736464425623615082e-02,1.283989934410907918e-01,3.608111982340048707e-01,-3.345810753787590852e-01,3.981754528683472683e-01
-3.670693530472441957e-01,-7.912623576503818867e-01,-3.462729002022135044e-02,-1.048000825243481510e-02,1.111359694012175880e-01,-1.354115898335203960e+00,-2.481883621608886592e-01,-5.707514991420430395e-01
6.322099788669602871e-01,2.214161961938658774e+00,-2.355790869013662733e-02,1.885664117337464141e-01,-1.988088985077117801e-02,4.256409617163212089e-01,1.652105459788074104e-01,3.882285636094097714e-01
-3.374748411592757846e-01,2.295812517867757752e+00,-3.268852000801466540e-01,-7.468510766764588360e-02,7.104312315168222203e-02,-1.490364619659060752e+00,-2.273698001217170916e-01,-8.142543377776388924e-01
1.027951320944248820e-01,2.166422929854170842e+00,-2.212618603965584851e-01,-1.252112821304085799e-01,1.302282244672715583e-01,7.133062592409794567e-01,-2.792609374353690055e-01,6.705042110366948860e-01
2.585721394566280473e-01,1.026824356395219739e+00,-2.154978475808043414e-01,-1.362951970903227839e-01,-2.950367564233269957e-01,4.135953929901529658e-01,6.114280982797081626e-02,-3.598526165959934353e-01
-3.646869977639286553e-01,-5.556802374556917279e-01,-1.226276503144626551e-01,2.197931397078477511e-01,-1.888820931626668531e-01,6.569060775779367312e-01,-4.105111196489915626e-01,-6.379837722503457487e-01
-3.956000815711521179e-01,-8.488809583855263519e-01,-4.133722221965990817e-02,-4.510689918962400291e-02,1.011132083723735031e-01,-1.786331178000103215e+00,2.889160651135274163e-02,-3.459821969324970992e-01
-3.553789107867846853e-01,2.140709779018706849e-01,4.743459113602076921e-02,3.980218453770051901e-01,5.162026557668575322e-01,7.392298848551347445e-01,5.309557784320437790e-01,1.474971524137853873e-01
-2.469854773414741911e-01,-1.254949181891616306e+00,-2.089420161559235600e-01,4.314285807582022847e-01,-3.373163055568162427e-01,8.434699278286058588e-01,5.102941844874140376e-01,-4.410921213640031646e-01
8.012351257672204463e-01,-1.108378127638496968e+00,-5.849224874686075049e-02,-1.163270674863113169e-01,-9.369946727609168580e-02,1.028529501877747387e-01,-6.502359433772678665e-01,1.662434114493381576e-01
-3.010204488372172915e-01,-1.597891638312209261e+00,-1.275579199840488342e-01,-2.014615733972933143e-01,-1.520159345751779800e-01,-2.901399363518324948e-01,1.243156501425957350e+00,-4.861894807832721210e-01
-2.358953498400228888e-01,-3.209801244601571679e-01,8.623505954877169755e-02,-1.875003530803678875e-01,-3.348411666761888505e-01,-9.913458055888180187e-02,4.438552652730828711e-03,-4.892322853973420371e-01
-2.117965312883701712e-01,-1.791472271580972553e+00,-1.783012765247590226e-01,1.694950682249212470e-01,1.703133224957577851e-01,6.442219214009859973e-01,-4.479448340223044500e-01,-3.455716502359850728e-01
-4.398497709713013459e-01,9.062049726969201302e-01,-2.904364927040420374e-01,-8.785736041037019162e-02,2.258231328355458645e-01,1.061634149858583731e+00,-2.251488677697125462e-01,-5.110337229452377450e-01
-1.919424389797439179e-01,-1.799259970450981960e+00,5.209997181241601827e-02,-1.415009072212617403e-01,-3.115858823155966406e-01,2.073562486588567122e-01,-3.937209185823920682e-02,5.079820930673939472e-01
6.187583597812554848e-01,2.679980558790121759e+00,-1.433707016092370390e-01,-9.482420798244646509e-02,1.550026665114755953e-01,1.245246931834961712e+00,-3.890123545402655592e-01,4.303152539783625663e-01
-1.899738485619694439e-01,-5.731839774062627013e-01,1.764263728664213771e-01,-8.613400115444204419e-02,8.409801289260342150e-02,3.050761191272238215e-01,8.248929970337351980e-01,1.049915086223973226e+00
-3.699045770756147489e-01,-1.731248937525342368e+00,-4.541097569033488573e-02,-2.065464223099373609e-01,-2.242331961034748078e-01,1.655628101274476266e-02,-3.234006799977307695e-02,-6.562249399826477481e-01
-2.362648155522522608e-01,2.943576280957730523e-02,-2.426997012971389145e-01,-5.123667107254299691e-02,6.775970359520779029e-02,-1.726085855022763349e+00,-1.820443789050714412e-01,5.629052643185142868e-01
4.235139479659281170e-01,2.841674586809459502e+00,-5.357606423865910600e-02,-1.174286296993932721e-01,3.958070461576408683e-02,7.725494047031955525e-01,1.531646549265698876e-01,4.103458126160116626e-01
-3.414519706476645822e-01,4.155296519808968636e-01,-8.878620282742623326e-02,-1.982738653251584493e-01,-2.391251571833869494e-01,3.064208062607608474e-01,-2.029088515369691093e-02,-6.188462512266356130e-01
2.622882173573282474e-02,2.266593963302011794e+00,-5.578721899449567284e-02,-1.374271534556483487e-01,6.003409025965296408e-02,1.995095963796468530e-01,-7.628980321835399092e-01,-8.777097271277891841e-03
-3.623053386641547080e-01,-8.679605076565326538e-01,2.989251198013045951e-02,-1.684468306695578732e-01,-1.252585661470393685e-01,-1.555682501101089299e+00,-4.175638568929072175e-02,-5.905501161498716289e-01
9.651603181644479168e-01,1.822342587269377034e+00,5.168681450126810795e-02,-1.306293076751700866e-02,3.131890484171914735e-01,-1.082103609984283565e+00,-2.960812279747458437e-03,1.011698218035540275e+00
1.038332173813060061e-01,-1.087248825150841203e+00,-3.580324275189800676e-01,7.890708750277887484e-02,1.272943918894597903e-01,5.984557935446577215e-01,-2.804544230096925328e-01,2.546911815620559461e-01
